id,fb_chat_id,processed_at,message_count
3603,68800352389304a8221d6310,2025-08-28 13:42:17,2
3604,68806cd642c8622f09e4109a,2025-08-28 13:42:17,8
3605,68808a49f5910ecdaeef3889,2025-08-28 13:42:17,2
3606,68809b87f94fe10de3499e2a,2025-08-28 13:42:17,2
3607,6880a7b5b886d35df7ea1058,2025-08-28 13:42:17,4
3608,6880c8954d89468ce9a36f7b,2025-08-28 13:42:17,6
3609,6881f802d0c09f1a40b774dd,2025-08-28 13:42:17,4
3610,6882092910b0146b33b35acc,2025-08-28 13:42:17,4
3611,688385beaba9afe564ad7cf6,2025-08-28 13:42:17,4
3612,688385bf71718d002f92ec61,2025-08-28 13:42:17,5
3613,6883ab113edca6dab3b384bc,2025-08-28 13:42:17,2
3614,6883c6ede6a7421af3ab98a5,2025-08-28 13:42:17,2
3615,6883ca33978fc51af6e307fd,2025-08-28 13:42:17,3
3616,68852c769c01410b5a1b12b1,2025-08-28 13:42:17,8
3617,6885c976fa8abcf0891c05ad,2025-08-28 13:42:17,7
3618,6885cdf253347bede81010d6,2025-08-28 13:42:17,7
3619,6885e205a6f84c839c21c2f8,2025-08-28 13:42:17,6
3620,68860cb240cb2ab696c8e698,2025-08-28 13:42:17,4
3621,688653d7fd93cc4f541f639b,2025-08-28 13:42:17,4
3622,68866fc3102ca7104eb1fe26,2025-08-28 13:42:17,7
3623,688672d98dd39e967d6f10a6,2025-08-28 13:42:17,9
3624,6886b52bb3a8f8a43e610323,2025-08-28 13:42:17,4
3625,6886d53f2c7ba1e59b998dc3,2025-08-28 13:42:17,3
3626,68872b64d13158d23545e102,2025-08-28 13:42:17,3
3627,68874b58c8b9b735362d5654,2025-08-28 13:42:17,2
3628,688750105e49756ab57fb82b,2025-08-28 13:42:17,9
3629,6887726aa8577101aa2fdf87,2025-08-28 13:42:17,3
3630,68879e116d90894852878a8f,2025-08-28 13:42:17,4
3631,6887b879130afc79ac227207,2025-08-28 13:42:17,6
3632,68888101fbe5d10adb1efbe4,2025-08-28 13:42:17,2
3633,6888eb155bfd5a4b1b268622,2025-08-28 13:42:17,6
3634,6888f2cf483f7ffff8df1c9b,2025-08-28 13:42:17,5
3635,688911da834d36f7a8c8510a,2025-08-28 13:42:17,11
3636,6889de0ff7efc105a1d5725b,2025-08-28 13:42:17,3
3637,688a3bc15e59191d6bbf7deb,2025-08-28 13:42:17,8
3638,688a4208374110641015a6b5,2025-08-28 13:42:17,6
3639,688a49aedc0c310567a6977d,2025-08-28 13:42:17,2
3640,688a5199844d75e110105648,2025-08-28 13:42:17,12
3641,688a53b2fbbee6f6527ae95a,2025-08-28 13:42:17,1
3642,688a60a11f510e376f9d1b4b,2025-08-28 13:42:17,3
3643,688a68d9cd1ef669cf4655d7,2025-08-28 13:42:17,3
3644,688a8c7b86767fbfb9910cfb,2025-08-28 13:42:17,6
3645,688b862c3aa674a9a1b5c310,2025-08-28 13:42:17,4
3646,688bad5227f065127af108e4,2025-08-28 13:42:17,5
3647,688bad534ee9b4c745e5804e,2025-08-28 13:42:17,2
3648,688c3004d963e169742c1827,2025-08-28 13:42:17,3
3649,688c5f084d5a41da5a04cb76,2025-08-28 13:42:17,4
3650,688d0996d529c279665c7dbf,2025-08-28 13:42:17,3
3651,688d365651e0eabb89781054,2025-08-28 13:42:17,4
3652,688d915371cd182c4e7d5a13,2025-08-28 13:42:17,6
3653,688d92baa4c287108c4a8df9,2025-08-28 13:42:17,2
3654,688dbf7bc169ca5fcfe10ae1,2025-08-28 13:42:17,9
3655,688f0c52e2b27cb610d1dc67,2025-08-28 13:42:17,2
3656,688f3537ead10b497c6b3c54,2025-08-28 13:42:17,4
3657,688f51af3fbe5b51079d7acf,2025-08-28 13:42:17,11
3658,688f7eaabb5b56f08c6da53d,2025-08-28 13:42:17,3
3659,688f9764f6265f2d985419e3,2025-08-28 13:42:17,1
3660,68909e038e9e402d6db2a310,2025-08-28 13:42:17,4
3661,6890c00cae9102fc5f18550f,2025-08-28 13:42:17,2
3662,6890e84ccdd7664b63bae47a,2025-08-28 13:42:17,2
3663,6891058cb64aa14762919b39,2025-08-28 13:42:17,2
3664,68918f3e2ac75f34544fda67,2025-08-28 13:42:17,3
3665,6891f2208ecb9fbbafe1d998,2025-08-28 13:42:17,7
3666,689218d9a1066a8b387d7841,2025-08-28 13:42:17,5
3667,689235203a2d27361fcc4c13,2025-08-28 13:42:17,4
3668,689247ada25c11108fab543f,2025-08-28 13:42:17,3
3669,6892494af087b10781afa592,2025-08-28 13:42:17,1
3670,689253ca2b72112b1210cfd3,2025-08-28 13:42:17,5
3671,68927a2482a210ee7bf8dde2,2025-08-28 13:42:17,2
3672,6892ec6a49c7551ffc94de35,2025-08-28 13:42:17,2
3673,6892fce37849b310cb9ccf57,2025-08-28 13:42:17,5
3674,689304a5ea16e9c0fa173a59,2025-08-28 13:42:17,3
3675,68930f4480bc3bdc9fa45890,2025-08-28 13:42:17,8
3676,689322e6910a6b845b6aedf5,2025-08-28 13:42:17,10
3677,6893518eb57957ae61ed1085,2025-08-28 13:42:17,2
3678,689380cee1025dfc32e758ef,2025-08-28 13:42:17,4
3679,6893957d068b105ee92f4e8a,2025-08-28 13:42:17,3
3680,6893957d2ae9210af34a72d8,2025-08-28 13:42:18,2
3681,6893a57a6222be5605928f98,2025-08-28 13:42:18,5
3682,6894629545b963577d6c2788,2025-08-28 13:42:18,6
3683,6894a0c56fa6287c815a6f95,2025-08-28 13:42:18,2
3684,6894d57725ec66caadddd446,2025-08-28 13:42:18,2
3685,6894e7b5fcb3384e559baefe,2025-08-28 13:42:18,9
3686,6894fcb14f7c1083e8db7410,2025-08-28 13:42:18,13
3687,68950493d16d107c650da6d4,2025-08-28 13:42:18,2
3688,6895155147833465bd371088,2025-08-28 13:42:18,1
3689,6895174c1aee2a93b8316066,2025-08-28 13:42:18,5
3690,68952e308664f5af23315071,2025-08-28 13:42:18,3
3691,6895b8abc5bcb9318e3dc2d1,2025-08-28 13:42:18,11
3692,6895d60cc8cfcbd7443dd12b,2025-08-28 13:42:18,6
3693,6896028010783f38351e51ba,2025-08-28 13:42:18,6
3694,6896581ea9f95be11818635b,2025-08-28 13:42:18,4
3695,6897211f5cb8e8c5108bbe4f,2025-08-28 13:42:18,4
3696,68972d64d903d59c6810bff8,2025-08-28 13:42:18,7
3697,68975398558cb5a26aa7ebfd,2025-08-28 13:42:18,6
3698,6897569ffbe95d733692818f,2025-08-28 13:42:18,11
3699,6897600faa166e58905ba1a9,2025-08-28 13:42:18,6
3700,6897b07541f3a35cc13ca9d8,2025-08-28 13:42:18,8
3701,6897e319a5f52393aae5a678,2025-08-28 13:42:18,8
3702,689826b99e37ef7eceae7f5d,2025-08-28 13:42:18,5
3703,6898320664f61204a1db514c,2025-08-28 13:42:18,2
3704,68985267dd1011620e65f8d6,2025-08-28 13:42:18,2
3705,68987d0b7b7cab35a540e091,2025-08-28 13:42:18,3
3706,689880c050415d0e555dbd10,2025-08-28 13:42:18,2
3707,6898899b23b3c951d8ebc29e,2025-08-28 13:42:18,2
3708,68988e2789bc5a1d26be136b,2025-08-28 13:42:18,4
3709,6898ace78dbcdaad467e4b3f,2025-08-28 13:42:18,1
3710,6898cd44729039af26da4b9e,2025-08-28 13:42:18,3
3711,6898d8e8945c21d10c433a0b,2025-08-28 13:42:18,2
3712,6898dc3c45dedd8598898003,2025-08-28 13:42:18,3
3713,6898e45922d52272784bbdfb,2025-08-28 13:42:18,5
3714,68992d49a2c52561098596cf,2025-08-28 13:42:18,3
3715,68998a91259bb9ea64ca85e4,2025-08-28 13:42:18,2
3716,68998d9b0e3a5e2c2593a27a,2025-08-28 13:42:18,4
3717,6899d1cbe9fab38d81110c6e,2025-08-28 13:42:18,8
3718,689a0c462ef3ff5517919517,2025-08-28 13:42:18,4
3719,689a17b0618e1ac8cb9b928b,2025-08-28 13:42:18,9
3720,689a2984a9ee8154e109d19d,2025-08-28 13:42:18,6
3721,689a2f9c2abf70e283ec5549,2025-08-28 13:42:18,13
3722,689a3da8fcbe34e81061c985,2025-08-28 13:42:18,3
3723,689a3f43fc1ab2d88c1feadc,2025-08-28 13:42:18,3
3724,689b0dd68102626f73c8b633,2025-08-28 13:42:18,3
3725,689b0f740b43c37fafd57e21,2025-08-28 13:42:18,6
3726,689b3c8bdc266636fbfd2b5a,2025-08-28 13:42:18,5
3727,689b8d9f10d4c84ceefb6a65,2025-08-28 13:42:18,5
3728,689bcef128b1b8e7bded17a1,2025-08-28 13:42:18,8
3729,689c33644106cc6018dcef5d,2025-08-28 13:42:18,3
3730,689c7f85468948571bec07e7,2025-08-28 13:42:18,2
3731,689cb6242d3e6f54f41b9621,2025-08-28 13:42:18,3
3732,689cdb403587e9c6123a13fb,2025-08-28 13:42:18,4
3733,689cf6c90db9f208e35c4811,2025-08-28 13:42:18,6
3734,689d5f4ff10f91ef197c522e,2025-08-28 13:42:18,3
3735,689d802b96f2edb180bd617f,2025-08-28 13:42:18,3
3736,689d892b922e4a5ce8d8c63e,2025-08-28 13:42:18,6
3737,689dcc6b01011c23d3675d46,2025-08-28 13:42:18,8
3738,689e1295b0fa296c2b3454b2,2025-08-28 13:42:18,2
3739,689e1774ff2a385d50de7cef,2025-08-28 13:42:18,1
3740,689e1a2466499fe45edfd6ad,2025-08-28 13:42:18,1
3741,689e2fd36d130c7828763e98,2025-08-28 13:42:18,2
3742,689e46d2c38d051511f89892,2025-08-28 13:42:18,4
3743,689f12bc14adeeac43ed72fb,2025-08-28 13:42:18,2
3744,689f4645fa1643afb720df16,2025-08-28 13:42:18,3
3745,689f74afb30c120d05f8accd,2025-08-28 13:42:18,2
3746,689f954a70861435f93640a8,2025-08-28 13:42:18,2
3747,68a024074b15e57469955f9c,2025-08-28 13:42:18,3
3748,68a092575b8c4f6d832b9081,2025-08-28 13:42:18,4
3749,68a097355e483e29b2779220,2025-08-28 13:42:18,4
3750,68a0a183cfb9db593cc12107,2025-08-28 13:42:18,8
3751,68a0a18bc51fcc1064b093d8,2025-08-28 13:42:18,11
3752,68a0ac144313be67ba4ce210,2025-08-28 13:42:18,3
3753,68a0b95bf853ea506fa9a784,2025-08-28 13:42:18,4
3754,68a0c30115927100c61176ba,2025-08-28 13:42:18,4
3755,68a0c39b8af4358856c451cc,2025-08-28 13:42:18,3
3756,68a0c6acd1a74822dc458efb,2025-08-28 13:42:18,5
3757,68a0c872564d4409653b8509,2025-08-28 13:42:18,3
3758,68a0c87345e21a2051912840,2025-08-28 13:42:18,2
3759,68a0cc2a2a9dfc9bb38c8a10,2025-08-28 13:42:18,2
3760,68a0ce0891094a562f9107c5,2025-08-28 13:42:18,3
3761,68a0cfedb2cbcd100cb95f34,2025-08-28 13:42:18,2
3762,68a0d397aab738d141017e54,2025-08-28 13:42:18,4
3763,68a0d398b86587521082b449,2025-08-28 13:42:18,4
3764,68a0de58348163d558fe41c7,2025-08-28 13:42:18,19
3765,68a0de5941b8102fdea1a31b,2025-08-28 13:42:18,1
3766,68a0df0d4f71cfde43adb9f2,2025-08-28 13:42:18,1
3767,68a0e3276bfa3fd77fddd191,2025-08-28 13:42:18,4
3768,68a0e85121ec316410e843b4,2025-08-28 13:42:18,1
3769,68a0e85290cf1010310dac24,2025-08-28 13:42:18,3
3770,68a0e852eb1eecc2b885dc79,2025-08-28 13:42:18,4
3771,68a0f0f3f096bdab92565da3,2025-08-28 13:42:18,5
3772,68a0f43874774778a59debbb,2025-08-28 13:42:18,5
3773,68a0f76a9b268fd53bccb176,2025-08-28 13:42:18,6
3774,68a0f76afbc81418ac2c5121,2025-08-28 13:42:18,9
3775,68a0fc276f7240bc5d2b344b,2025-08-28 13:42:18,2
3776,68a117176147a9c1bf1737bd,2025-08-28 13:42:18,3
3777,68a11717921f74b9ac9024ff,2025-08-28 13:42:18,6
3778,68a1254fc95171bd83485d11,2025-08-28 13:42:18,3
3779,68a127d7bde3534a856ce4e3,2025-08-28 13:42:18,3
3780,68a1456a9e6dcae6d1eaf318,2025-08-28 13:42:18,3
3781,68a14f0959f6c77977d6fe79,2025-08-28 13:42:18,2
3782,68a1531bec84bbf96a1b6fbc,2025-08-28 13:42:18,4
3783,68a155d5c73a27db27953a06,2025-08-28 13:42:18,4
3784,68a159f6d4f81037fa2312fd,2025-08-28 13:42:18,6
3785,68a15b6539cc5ea08347b4fc,2025-08-28 13:42:18,7
3786,68a15ce8ad5f96ed28f7454d,2025-08-28 13:42:18,3
3787,68a15e6f1c9f8605338e948f,2025-08-28 13:42:18,2
3788,68a15feb96383a6bdbeaded3,2025-08-28 13:42:18,2
3789,68a162fec997c1076e41d9d3,2025-08-28 13:42:18,3
3790,68a162ff79fb6ab61dcd043e,2025-08-28 13:42:18,3
3791,68a1676f3ac1de617d084d94,2025-08-28 13:42:18,4
3792,68a168efc63fd9910d9c4d10,2025-08-28 13:42:18,7
3793,68a168f7eaeb229f8e998322,2025-08-28 13:42:18,2
3794,68a16a75f5d7e1b819ee5e74,2025-08-28 13:42:18,9
3795,68a16c0b97310b228524e8b5,2025-08-28 13:42:18,3
3796,68a16d9db5ddafd65dcc12ad,2025-08-28 13:42:18,5
3797,68a16d9de13711fce309f7a4,2025-08-28 13:42:18,4
3798,68a16d9fd143c934f9970e11,2025-08-28 13:42:18,17
3799,68a16f2f898c9a5236041623,2025-08-28 13:42:18,8
3800,68a170c7a80c79b9d4195488,2025-08-28 13:42:18,6
3801,68a1725dac484310ee1edd93,2025-08-28 13:42:18,4
3802,68a173f6a8e393079e1d2080,2025-08-28 13:42:18,3
3803,68a173fa108477716b0295d6,2025-08-28 13:42:18,4
3804,68a1759b7f96ce532846be38,2025-08-28 13:42:18,4
3805,68a177459fe6826d7fbc6cd5,2025-08-28 13:42:18,4
3806,68a17746aa395a02caad5654,2025-08-28 13:42:18,4
3807,68a1774b19622ed5c14d7f18,2025-08-28 13:42:18,4
3808,68a178ffb4de471a8cf48246,2025-08-28 13:42:18,3
3809,68a17ab602ea22d90e2cb557,2025-08-28 13:42:18,6
3810,68a17c5c9acd4a45c7e10199,2025-08-28 13:42:18,3
3811,68a17e00dffea21e510e1238,2025-08-28 13:42:18,4
3812,68a17e01d4e04f74221507f1,2025-08-28 13:42:18,4
3813,68a17e026b210de2b165100b,2025-08-28 13:42:18,2
3814,68a18279f7a00c75d4c46d65,2025-08-28 13:42:18,5
3815,68a1827e935764410de1078b,2025-08-28 13:42:18,4
3816,68a186f540ff3ccb21d6529a,2025-08-28 13:42:18,6
3817,68a186fe3b2223a834399acc,2025-08-28 13:42:18,6
3818,68a187022d10d39edec51c51,2025-08-28 13:42:18,5
3819,68a18bef27ee5df6158b8100,2025-08-28 13:42:18,6
3820,68a18bef2aa30ac610331033,2025-08-28 13:42:18,7
3821,68a18bef5a6365915641ce96,2025-08-28 13:42:18,4
3822,68a18d9e53f89bc4d7105eb2,2025-08-28 13:42:18,3
3823,68a1912b71010b50b5741221,2025-08-28 13:42:18,3
3824,68a194987335cb83b0ab783a,2025-08-28 13:42:18,5
3825,68a194a098243ac15682def6,2025-08-28 13:42:18,2
3826,68a1964553ff1efc7b62a14d,2025-08-28 13:42:18,2
3827,68a19647e4e188418689b583,2025-08-28 13:42:18,4
3828,68a197f4452710ac3038d959,2025-08-28 13:42:18,8
3829,68a1999e21084a81e6d91080,2025-08-28 13:42:18,4
3830,68a19b76a5ee1164103c610c,2025-08-28 13:42:18,4
3831,68a19b7876443db88c618073,2025-08-28 13:42:18,7
3832,68a1a0a11525dd8a49137e4c,2025-08-28 13:42:18,6
3833,68a1a0a26d5cdadd8accfaea,2025-08-28 13:42:18,5
3834,68a1a0a87d2b76342c9bee86,2025-08-28 13:42:18,4
3835,68a1a2443a1034682ae753a8,2025-08-28 13:42:18,4
3836,68a1a245b09787710d3fa810,2025-08-28 13:42:18,5
3837,68a1a3ea1e10f201f879b868,2025-08-28 13:42:18,4
3838,68a1a3ea67d5314e158cf465,2025-08-28 13:42:18,5
3839,68a1a3ebbc49ff921618a588,2025-08-28 13:42:18,6
3840,68a1a5945a0721a2af5fd410,2025-08-28 13:42:18,5
3841,68a1a60cfeaf5881739bb102,2025-08-28 13:42:18,1
3842,68a1a7432f774a2e9c761fc9,2025-08-28 13:42:18,4
3843,68a1a904119beb955aa41067,2025-08-28 13:42:18,4
3844,68a1a904b710ed5d7d72f4b9,2025-08-28 13:42:18,3
3845,68a1a90d3a5548df657ed274,2025-08-28 13:42:18,3
3846,68a1aad0195acec1751ef9e7,2025-08-28 13:42:18,10
3847,68a1aad0f5d63b617e229fd4,2025-08-28 13:42:18,2
3848,68a1aad14de1fdd2d632b0ad,2025-08-28 13:42:18,4
3849,68a1ac93d13e41dd34f4cf9e,2025-08-28 13:42:18,5
3850,68a1ac94e85887cbe8f14751,2025-08-28 13:42:18,3
3851,68a1ae43666661c34774a02d,2025-08-28 13:42:18,3
3852,68a1afe6d543ab3ca103375b,2025-08-28 13:42:19,2
3853,68a1afe6ddc2bb296eda7f34,2025-08-28 13:42:19,3
3854,68a1b33624171a84b3d05b22,2025-08-28 13:42:19,3
3855,68a1b681661902752f67e473,2025-08-28 13:42:19,3
3856,68a1baba9102d3283db47a40,2025-08-28 13:42:19,4
3857,68a1babbfe710ffe1002eab3,2025-08-28 13:42:19,3
3858,68a1bc5ec7ef2d3b4217e510,2025-08-28 13:42:19,3
3859,68a1bdf98af26ef1041011a6,2025-08-28 13:42:19,3
3860,68a1bf94fbb9a107d42a6311,2025-08-28 13:42:19,3
3861,68a1c6569106a29020446e70,2025-08-28 13:42:19,3
3862,68a1c656ff2edfa191017ebe,2025-08-28 13:42:19,3
3863,68a1ca45897c4e88b1a8b10c,2025-08-28 13:42:19,3
3864,68a1cbe010d7eaf5692f4841,2025-08-28 13:42:19,2
3865,68a1cbe090270b53d476cfa1,2025-08-28 13:42:19,2
3866,68a1cd73cf8427d8e64088db,2025-08-28 13:42:19,4
3867,68a1d2384f1e7d15748bee57,2025-08-28 13:42:19,3
3868,68a1d239e9d9a1daeef0dcf5,2025-08-28 13:42:19,3
3869,68a1d56855f48278a3ffc454,2025-08-28 13:42:19,3
3870,68a1d568751a0f428110da8c,2025-08-28 13:42:19,3
3871,68a1d568d828a23c22dd886f,2025-08-28 13:42:19,4
3872,68a1d568e523aa514f17321c,2025-08-28 13:42:19,6
3873,68a1d5690b08b1ce1221028b,2025-08-28 13:42:19,3
3874,68a1d897a45c23a935cd8b87,2025-08-28 13:42:19,3
3875,68a1dd4383207beb1d921a16,2025-08-28 13:42:19,3
3876,68a1dd442106f7aa10afd101,2025-08-28 13:42:19,3
3877,68a1deded8af23c4840be9d1,2025-08-28 13:42:19,4
3878,68a1e1032ae4ac5e35f2a549,2025-08-28 13:42:19,3
3879,68a1e28f275d1d1b98928610,2025-08-28 13:42:19,2
3880,68a1e292d3d8f39110808c31,2025-08-28 13:42:19,7
3881,68a1e4266b0f1fd62dcadb63,2025-08-28 13:42:19,4
3882,68a1e426e37d1b10abaa4334,2025-08-28 13:42:19,5
3883,68a1e65b916614a5b8a5e7d9,2025-08-28 13:42:19,11
3884,68a1e65c10c44af29a8939a1,2025-08-28 13:42:19,3
3885,68a1e7fe10b12e35ba18b71b,2025-08-28 13:42:19,3
3886,68a1e7fef6e2bcf25ced6766,2025-08-28 13:42:19,4
3887,68a1eb28570b1b43443a22ae,2025-08-28 13:42:19,5
3888,68a1eb286c26d5d5f6979254,2025-08-28 13:42:19,6
3889,68a1ecbd5168210527f25ba1,2025-08-28 13:42:19,3
3890,68a1ecbe1bbfbf6268ef3765,2025-08-28 13:42:19,3
3891,68a1efe770df8650d91026cb,2025-08-28 13:42:19,8
3892,68a1efe79b9f0b42b8db3e10,2025-08-28 13:42:19,3
3893,68a1efe96a128cd10b6a3450,2025-08-28 13:42:19,4
3894,68a1f18383f6e19beaadd8e6,2025-08-28 13:42:19,4
3895,68a1f329c8810a67f0196e9d,2025-08-28 13:42:19,3
3896,68a1f50ef5242282a9321e2a,2025-08-28 13:42:19,8
3897,68a1f6cbee3ad16b81780479,2025-08-28 13:42:19,4
3898,68a1f6cdc2ca1a612ebbba71,2025-08-28 13:42:19,4
3899,68a1f6ce31cc49a2be2462ac,2025-08-28 13:42:19,4
3900,68a1f886d19488ab83e20494,2025-08-28 13:42:19,5
3901,68a1f886d6609e3457336748,2025-08-28 13:42:19,5
3902,68a1f888ee449f7846cbf5b7,2025-08-28 13:42:19,3
3903,68a1fc8dd0a435ad0ccc10fa,2025-08-28 13:42:19,3
3904,68a1fe5757776c524c241a70,2025-08-28 13:42:19,9
3905,68a1fe5a7acf1946e2f6d1d3,2025-08-28 13:42:19,8
3906,68a200519830ff7ab797747c,2025-08-28 13:42:19,3
3907,68a20052baa8342214104966,2025-08-28 13:42:19,3
3908,68a202351635510104adb716,2025-08-28 13:42:19,6
3909,68a2047b5101b10d96cf57ed,2025-08-28 13:42:19,2
3910,68a2047cba9538494b8784fc,2025-08-28 13:42:19,3
3911,68a2047d45fb8c20e8df47a1,2025-08-28 13:42:19,3
3912,68a206f5937d28b5b7994108,2025-08-28 13:42:19,6
3913,68a2071ba17bb6ecab454e77,2025-08-28 13:42:19,3
3914,68a20723e1adfac9bad29a3e,2025-08-28 13:42:19,2
3915,68a2094a61375a006e7109f7,2025-08-28 13:42:19,4
3916,68a2094a91d1034a1bc3aab0,2025-08-28 13:42:19,4
3917,68a2094a98a31043e302b87d,2025-08-28 13:42:19,4
3918,68a2094bcfcd361058f74490,2025-08-28 13:42:19,4
3919,68a209581032fabae6d70646,2025-08-28 13:42:19,4
3920,68a20959a9c47f279b5cd4fd,2025-08-28 13:42:19,3
3921,68a20ab710a4ab525d26a25b,2025-08-28 13:42:19,5
3922,68a20ab7143d67f65d104671,2025-08-28 13:42:19,6
3923,68a20d341c597df9b9369283,2025-08-28 13:42:19,6
3924,68a20d351066ac47af410c89,2025-08-28 13:42:19,2
3925,68a20d448d2214106540ad74,2025-08-28 13:42:19,3
3926,68a210af23108dac6c101105,2025-08-28 13:42:19,4
3927,68a210b00c5101b747cd61ad,2025-08-28 13:42:19,4
3928,68a210b02a127a2538de4e85,2025-08-28 13:42:19,6
3929,68a210b1826cf3b782658f3a,2025-08-28 13:42:19,3
3930,68a210b7621038cb2a8cd797,2025-08-28 13:42:19,2
3931,68a21292f7d4254a2e875452,2025-08-28 13:42:19,5
3932,68a215d446f8848ea0843111,2025-08-28 13:42:19,3
3933,68a215d59f10737e10e3710f,2025-08-28 13:42:19,6
3934,68a215d7b244d5ceb6fd5110,2025-08-28 13:42:19,3
3935,68a215d7e53d77dd4216728c,2025-08-28 13:42:19,5
3936,68a217e3c82a2ea002b10b15,2025-08-28 13:42:19,4
3937,68a21a52c76d88c4e63d1060,2025-08-28 13:42:19,5
3938,68a21a54ff07a55a3aa5d110,2025-08-28 13:42:19,3
3939,68a21a55574692c5fe5cd437,2025-08-28 13:42:19,2
3940,68a21a56476f688943d753d4,2025-08-28 13:42:19,3
3941,68a21a572ce1022d7d101b74,2025-08-28 13:42:19,4
3942,68a21da2c61a03c210899c13,2025-08-28 13:42:19,3
3943,68a21dc8ace10889545f255c,2025-08-28 13:42:19,3
3944,68a21de649f6d3359f9b110e,2025-08-28 13:42:19,21
3945,68a21e0a910bfcc8102cb5ac,2025-08-28 13:42:19,5
3946,68a21e0b29158824729d7ee2,2025-08-28 13:42:19,3
3947,68a22219811041043cceb55b,2025-08-28 13:42:19,3
3948,68a2221995dfb9f11e7e810b,2025-08-28 13:42:19,1
3949,68a2221be46931f8e190b5f7,2025-08-28 13:42:19,2
3950,68a2263d35164da1ddcb59ae,2025-08-28 13:42:19,4
3951,68a2263d5698102f109e7d1b,2025-08-28 13:42:19,4
3952,68a2263fdf915c824d3ae361,2025-08-28 13:42:19,3
3953,68a22a6965cff391352ad5ef,2025-08-28 13:42:19,6
3954,68a22a6aef865e1564d35ef5,2025-08-28 13:42:19,6
3955,68a22c594bf629c4c38f49c4,2025-08-28 13:42:19,5
3956,68a22c594cab3993babef427,2025-08-28 13:42:19,5
3957,68a22e9a9d71086a8861017d,2025-08-28 13:42:19,3
3958,68a22e9b6726fcd12107d7c1,2025-08-28 13:42:19,4
3959,68a22ea02f4d2aea49db0167,2025-08-28 13:42:19,2
3960,68a235aa10120cdf69298a47,2025-08-28 13:42:19,3
3961,68a235ab74746abebc72121f,2025-08-28 13:42:19,3
3962,68a2377c6c52dd5f110fa79e,2025-08-28 13:42:19,3
3963,68a23d3d110249b10799f010,2025-08-28 13:42:19,4
3964,68a23d46a543c0b677510c10,2025-08-28 13:42:19,3
3965,68a2413f491eec4284226d53,2025-08-28 13:42:19,5
3966,68a241403b715308815b0cab,2025-08-28 13:42:19,3
3967,68a244df5e4477d4ea868ff3,2025-08-28 13:42:19,4
3968,68a24e028785fd7da1c713bc,2025-08-28 13:42:19,4
3969,68a24e04d0c53d9dd565091e,2025-08-28 13:42:19,3
3970,68a2509a36920ce7cfa04e77,2025-08-28 13:42:19,3
3971,68a252533544eb3f918f60a4,2025-08-28 13:42:19,3
3972,68a255d0a1b36ba31bf6c473,2025-08-28 13:42:19,3
3973,68a25bb367c6f963b9361c25,2025-08-28 13:42:19,4
3974,68a25f0775ed7a9c9786cb9c,2025-08-28 13:42:19,2
3975,68a25f077dffaf7631a42314,2025-08-28 13:42:19,5
3976,68a26a34404d6ef3cc5e9cec,2025-08-28 13:42:19,3
3977,68a27de6a47ccd29d6c037c6,2025-08-28 13:42:19,3
3978,68a28e1a8dc1d1d443e113f3,2025-08-28 13:42:19,3
3979,68a2a05219fca886c8d05b82,2025-08-28 13:42:19,4
3980,68a2a052dba5f971d68db24c,2025-08-28 13:42:19,15
3981,68a2a05327fd2a78be30a42c,2025-08-28 13:42:19,9
3982,68a2a470288614397c108faf,2025-08-28 13:42:19,11
3983,68a2a5ce102bf62e91b2f975,2025-08-28 13:42:19,4
3984,68a2acbf6ef5455ba5d8f438,2025-08-28 13:42:19,4
3985,68a2ae30102055522bd297a2,2025-08-28 13:42:19,7
3986,68a2b3d676c427363f1fefd1,2025-08-28 13:42:19,2
3987,68a2b3d9b80c7273f74d710a,2025-08-28 13:42:19,5
3988,68a2b3df10b448d1072397b8,2025-08-28 13:42:19,4
3989,68a2b554b91ba466be54cccc,2025-08-28 13:42:19,3
3990,68a2b878059a1010265b1127,2025-08-28 13:42:19,5
3991,68a2ba12a510322744610114,2025-08-28 13:42:19,6
3992,68a2ba13f7e91049c10f7d6b,2025-08-28 13:42:19,3
3993,68a2ba1c96ed8776f7133fc8,2025-08-28 13:42:19,3
3994,68a2bbf5b554d22f2fcda182,2025-08-28 13:42:19,2
3995,68a2c1d5c4240947f9360c96,2025-08-28 13:42:19,5
3996,68a2c1d5ef43b7c824e1b41e,2025-08-28 13:42:19,2
3997,68a2c1d667c5943541216495,2025-08-28 13:42:19,5
3998,68a2c1db91ae385ab7c1036b,2025-08-28 13:42:19,5
3999,68a2c7efc15a83dd9a91cd2d,2025-08-28 13:42:19,4
4000,68a2ca10a0c558e086dbeeca,2025-08-28 13:42:19,4
4001,68a2ca1143de69b4bfb83f3e,2025-08-28 13:42:19,6
4002,68a2ca1974ae658571005ad9,2025-08-28 13:42:19,4
4003,68a2cbc03a3c4defe44548d2,2025-08-28 13:42:19,5
4004,68a2cbc155085b6e91ee6e97,2025-08-28 13:42:19,7
4005,68a2cc1da6fa289f44d8c515,2025-08-28 13:42:19,6
4006,68a2cd51a83bf78c489d3132,2025-08-28 13:42:19,4
4007,68a2cf0a0d6f2d4e39668a67,2025-08-28 13:42:19,10
4008,68a2d0b53ab2cd59402c8852,2025-08-28 13:42:19,5
4009,68a2d0b622db2038d2911642,2025-08-28 13:42:19,6
4010,68a2d0b689db2cc5dbdf94ae,2025-08-28 13:42:19,2
