id,conversation_id,analysis_date,sentiment_score,sentiment_shift,resolution_achieved,fcr_score,ces,first_response_time,avg_response_time,total_handling_time,effectiveness_score,effort_score,efficiency_score,empathy_score,csi_score
5739,3980,2025-08-18,1.0,8.0,1.0,1.0,4.0,103.0,611.7,101.95,1.0,5.0,5.939907407407407,7.0,4.13
5740,3981,2025-08-18,1.0,4.0,0.0,0.0,2.0,307.0,844.6,140.77,0.0,8.333333333333334,4.818333333333333,5.0,4.04
5741,3982,2025-08-18,2.0,2.0,1.0,1.0,5.0,63.0,162.0,3.0,1.0,3.333333333333333,9.558333333333334,4.5,4.25
5742,3983,2025-08-18,3.0,2.0,0.0,0.0,4.0,48.0,217.0,1.0,0.0,5.0,9.525925925925927,5.0,4.38
5743,3984,2025-08-18,2.0,0.0,0.0,0.0,3.0,35.0,35.0,0.5,0.0,6.666666666666666,9.888888888888891,3.5,4.66
5744,3985,2025-08-18,3.0,0.0,0.0,0.0,3.0,51.0,163.0,2.5,0.0,6.666666666666666,9.581481481481482,4.0,4.66
5745,3986,2025-08-18,2.0,0.0,0.0,0.0,4.0,714.0,714.0,1.0,0.0,5.0,7.98888888888889,3.5,3.77
5746,3987,2025-08-18,3.0,0.0,0.0,0.0,3.0,250.0,250.0,1.0,0.0,6.666666666666666,9.277777777777777,4.0,4.59
5747,3988,2025-08-18,2.0,0.0,0.0,0.0,3.0,56.0,167.0,1.5,0.0,6.666666666666666,9.597222222222223,3.5,4.59
5748,3989,2025-08-18,,,0.0,,,69.0,69.0,0.5,0.0,,9.794444444444444,,
5749,3990,2025-08-18,2.0,0.0,0.0,0.0,3.0,98.0,98.0,1.0,0.0,6.666666666666666,9.700000000000001,3.5,4.62
5750,3991,2025-08-18,1.0,0.0,0.0,0.0,2.0,86.0,115.0,2.0,0.0,8.333333333333334,9.65185185185185,3.0,4.95
5751,3992,2025-08-18,1.0,0.0,0.0,0.0,4.0,225.0,225.0,0.5,0.0,5.0,9.361111111111112,3.0,4.04
5752,3993,2025-08-18,2.0,0.0,0.0,0.0,3.0,114.0,114.0,0.5,0.0,6.666666666666666,9.669444444444444,3.5,4.61
5753,3994,2025-08-18,1.0,,0.0,,,,,,0.0,,,1.0,
5754,3995,2025-08-18,3.0,2.0,0.0,0.0,4.0,118.0,179.0,1.5,0.0,5.0,9.517592592592592,5.0,4.38
5755,3996,2025-08-18,,,0.0,,,64.0,64.0,0.1,0.0,,9.819444444444445,,
5756,3997,2025-08-18,1.0,0.0,0.0,0.0,2.0,105.0,151.0,2.0,0.0,8.333333333333334,9.567592592592593,3.0,4.93
5757,3998,2025-08-18,2.0,0.0,0.0,0.0,2.0,77.0,138.0,2.0,0.0,8.333333333333334,9.617592592592592,3.5,5.01
5758,3999,2025-08-18,2.0,0.0,0.0,0.0,3.0,143.0,143.0,1.0,0.0,6.666666666666666,9.575000000000001,3.5,4.59
5759,4000,2025-08-18,1.0,0.0,0.0,0.0,2.0,78.0,130.0,1.0,0.0,8.333333333333334,9.65925925925926,3.0,4.95
5760,4001,2025-08-18,1.0,2.0,0.0,0.0,5.0,86.0,151.0,1.0,0.0,3.333333333333333,9.612962962962964,4.0,3.84
5761,4002,2025-08-18,2.0,0.0,0.0,0.0,4.0,130.0,,70.0,0.0,5.0,6.902777777777778,3.5,3.5
5762,4003,2025-08-18,3.0,0.0,0.0,0.0,5.0,520.0,,130.0,0.0,3.333333333333333,4.277777777777779,4.0,2.5
5763,4004,2025-08-18,2.0,0.0,0.0,0.0,3.0,385.0,,350.0,0.0,6.666666666666666,4.465277777777778,3.5,3.31
5764,4005,2025-08-18,3.0,0.0,0.0,0.0,6.0,429.0,,60.0,0.0,1.6666666666666665,6.904166666666667,4.0,2.74
5765,4006,2025-08-18,2.0,0.0,0.0,0.0,4.0,512.0,,120.0,0.0,5.0,4.288888888888889,3.5,2.85
5766,4007,2025-08-18,1.0,0.0,0.0,0.0,3.0,350.0,,480.0,0.0,6.666666666666666,4.513888888888889,3.0,3.25
5767,4007,2025-08-19,1.0,,0.0,0.0,1.0,,,,0.0,10.0,,1.0,
5768,4008,2025-08-18,3.0,0.0,0.0,0.0,4.0,68.0,,150.0,0.0,5.0,4.905555555555556,4.0,3.08
5769,4009,2025-08-18,4.0,3.0,1.0,1.0,6.0,28.0,,60.0,1.0,1.6666666666666665,7.461111111111111,6.0,3.53
5770,4010,2025-08-18,2.0,0.0,0.0,0.0,5.0,222.0,,30.0,0.0,3.333333333333333,8.441666666666666,3.5,3.47
5771,4011,2025-08-18,2.0,0.0,0.0,0.0,3.0,328.0,,240.0,0.0,6.666666666666666,4.544444444444444,3.5,3.33
5772,4012,2025-08-18,3.0,0.0,0.0,0.0,5.0,189.0,,30.0,0.0,3.333333333333333,8.4875,4.0,3.56
5773,4013,2025-08-18,3.0,0.0,0.0,0.0,6.0,223.0,,30.0,0.0,1.6666666666666665,8.440277777777776,4.0,3.13
5774,4014,2025-08-18,3.0,0.0,0.0,0.0,4.0,122.0,,120.0,0.0,5.0,4.830555555555556,4.0,3.06
5775,4015,2025-08-18,2.0,0.0,0.0,0.0,4.0,171.0,,240.0,0.0,5.0,4.7625,3.5,2.97
5776,4016,2025-08-18,3.0,0.0,0.0,0.0,5.0,81.0,,30.0,0.0,3.333333333333333,8.6375,4.0,3.59
5777,4017,2025-08-18,2.0,0.0,0.0,0.0,4.0,119.0,,20.0,0.0,5.0,9.00138888888889,3.5,4.03
5778,4018,2025-08-18,2.0,0.0,0.0,0.0,5.0,83.0,,30.0,0.0,3.333333333333333,8.634722222222223,3.5,3.52
5779,4019,2025-08-18,3.0,0.0,0.0,0.0,5.0,181.0,,180.0,0.0,3.333333333333333,4.748611111111111,4.0,2.62
5780,4020,2025-08-18,3.0,0.0,0.0,0.0,5.0,86.0,,30.0,0.0,3.333333333333333,8.630555555555556,4.0,3.59
5781,4021,2025-08-18,2.0,-1.0,0.0,0.0,3.0,248.0,248.0,6.0,0.0,6.666666666666666,9.144444444444444,3.0,4.4
5782,4022,2025-08-18,3.0,-1.0,0.0,0.0,5.0,404.0,404.0,6.0,0.0,3.333333333333333,8.71111111111111,3.5,3.54
5783,4023,2025-08-18,2.0,-2.0,0.0,0.0,2.0,1119.0,373.0,10.0,0.0,8.333333333333334,7.995370370370371,2.5,4.46
5784,4023,2025-08-19,3.0,-2.0,0.0,0.0,4.0,83.0,83.0,1.0,0.0,5.0,9.741666666666667,3.0,4.14
5785,4023,2025-08-21,3.0,-1.0,0.0,0.0,4.0,904.0,904.0,2.0,0.0,5.0,7.433333333333333,3.5,3.63
5786,4024,2025-08-18,5.0,0.0,0.0,0.0,7.0,345.0,345.0,2.0,0.0,0.0,8.98611111111111,5.0,3.0
5787,4025,2025-08-18,3.0,-1.0,0.0,0.0,3.0,1457.0,1457.0,5.0,0.0,6.666666666666666,5.813888888888889,3.5,3.65
5788,4026,2025-08-18,3.0,-1.0,0.0,0.0,2.0,607.0,364.2,21.0,0.0,8.333333333333334,8.180185185185186,3.5,4.65
5789,4027,2025-08-18,5.0,0.0,0.0,0.0,7.0,106.0,226.0,2.0,0.0,0.0,9.427777777777779,5.0,3.11
5790,4028,2025-08-18,2.0,-1.0,0.0,0.0,2.0,1876.0,625.33,11.0,0.0,8.333333333333334,6.799388888888889,3.0,4.23
5791,4029,2025-08-18,3.0,-1.0,0.0,0.0,3.0,1698.0,849.0,4.0,0.0,6.666666666666666,6.7444444444444445,3.5,3.88
5792,4030,2025-08-18,6.0,0.0,1.0,1.0,5.0,310.0,310.0,4.0,1.0,3.333333333333333,9.027777777777777,5.5,4.27
5793,4031,2025-08-18,3.0,-1.0,1.0,1.0,6.0,2316.0,772.0,6.0,1.0,1.6666666666666665,6.2592592592592595,3.5,2.86
5794,4032,2025-08-18,4.0,0.0,1.0,1.0,5.0,298.0,298.0,1.0,1.0,3.333333333333333,9.144444444444444,4.5,4.14
5795,4033,2025-08-18,5.0,0.0,0.0,0.0,5.0,604.0,604.0,2.0,0.0,3.333333333333333,8.266666666666666,5.0,3.65
5796,4034,2025-08-18,3.0,-1.0,1.0,1.0,4.0,713.0,356.5,6.0,1.0,5.0,8.512962962962963,3.5,4.25
5797,4035,2025-08-18,2.0,-1.0,0.0,0.0,2.0,281.0,395.6,14.0,0.0,8.333333333333334,8.618333333333334,3.0,4.69
5798,4036,2025-08-18,4.0,-1.0,1.0,1.0,4.0,133.0,133.0,2.0,1.0,5.0,9.575,4.0,4.59
5799,4037,2025-08-18,5.0,-1.0,0.0,0.0,4.0,130.0,130.0,1.0,0.0,5.0,9.611111111111112,4.5,4.33
5800,4038,2025-08-18,4.0,-1.0,1.0,1.0,5.0,442.0,221.0,5.0,1.0,3.333333333333333,9.042592592592593,4.0,4.04
5801,4039,2025-08-18,3.0,-2.0,1.0,1.0,6.0,6.0,40.0,1.0,1.0,1.6666666666666665,9.892592592592592,3.0,3.69
5802,4040,2025-08-18,4.0,-3.0,1.0,1.0,5.0,7.0,86.0,5.0,1.0,3.333333333333333,9.695370370370371,3.0,4.06
5803,4040,2025-08-22,4.0,-2.0,1.0,1.0,4.0,,150.0,12.0,1.0,5.0,9.083333333333332,3.5,4.4
5804,4041,2025-08-18,2.0,-1.0,0.0,0.0,4.0,68.0,68.0,1.0,0.0,5.0,9.783333333333333,3.0,4.15
5805,4042,2025-08-18,3.0,-1.0,0.0,0.0,5.0,229.0,229.0,4.0,0.0,3.333333333333333,9.252777777777778,3.5,3.67
5806,4043,2025-08-18,1.0,0.0,0.0,0.0,4.0,78.0,49.0,1.5,0.0,5.0,9.795370370370371,3.0,4.15
5807,4044,2025-08-18,4.0,-2.0,1.0,1.0,6.0,43.0,43.0,1.0,1.0,1.6666666666666665,9.852777777777778,3.5,3.75
5808,4045,2025-08-18,2.0,0.0,0.0,0.0,3.0,83.0,125.0,8.0,0.0,6.666666666666666,9.469444444444443,3.5,4.56
5809,4046,2025-08-18,5.0,0.0,1.0,1.0,7.0,115.0,115.0,3.0,1.0,0.0,9.597222222222221,5.0,3.5
5810,4047,2025-08-18,3.0,-1.0,0.0,0.0,3.0,7.0,38.0,6.0,0.0,6.666666666666666,9.756481481481481,3.5,4.63
5811,4048,2025-08-18,4.0,-2.0,0.0,0.0,2.0,122.0,122.0,4.0,0.0,8.333333333333334,9.549999999999999,3.5,5.0
5812,4049,2025-08-18,2.0,0.0,0.0,0.0,3.0,293.0,100.0,4.0,0.0,6.666666666666666,9.432407407407409,3.5,4.55
5813,4050,2025-08-18,1.0,0.0,0.0,0.0,1.0,72.0,72.0,10.0,0.0,10.0,9.52222222222222,3.0,5.33
5814,4050,2025-08-19,2.0,0.0,0.0,0.0,3.0,273.0,273.0,8.0,0.0,6.666666666666666,9.019444444444446,3.5,4.45
5815,4051,2025-08-18,3.0,-1.0,0.0,0.0,4.0,16.0,73.0,2.0,0.0,5.0,9.794444444444444,3.5,4.22
5816,4052,2025-08-18,2.0,-1.0,0.0,0.0,3.0,140.0,82.0,6.0,0.0,6.666666666666666,9.551851851851852,3.0,4.5
5817,4053,2025-08-18,2.0,-1.0,0.0,0.0,4.0,17.0,40.0,2.0,0.0,5.0,9.85462962962963,3.0,4.16
5818,4054,2025-08-18,5.0,-1.0,0.0,0.0,5.0,35.0,168.0,3.0,0.0,3.333333333333333,9.573148148148148,4.5,3.9
5819,4055,2025-08-18,3.0,-2.0,0.0,0.0,6.0,,,,0.0,1.6666666666666665,,3.0,
5820,4056,2025-08-18,1.0,-2.0,0.0,0.0,2.0,,,,0.0,8.333333333333334,,2.0,
5821,4056,2025-08-19,5.0,0.0,0.0,0.0,6.0,,,,0.0,1.6666666666666665,,5.0,
5822,4057,2025-08-18,1.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
5823,4058,2025-08-18,2.0,0.0,0.0,1.0,2.0,3.0,3.0,7.0,0.5,8.333333333333334,9.797222222222222,3.5,5.23
5824,4059,2025-08-18,3.0,0.0,0.0,0.0,5.0,3.0,3.0,3.0,0.0,3.333333333333333,9.908333333333333,4.0,3.91
5825,4060,2025-08-18,3.0,0.0,0.0,1.0,2.0,3.0,3.0,9.0,0.5,8.333333333333334,9.741666666666667,4.0,5.29
5826,4060,2025-08-19,2.0,-2.0,0.0,1.0,3.0,1.0,1.0,11.0,0.5,6.666666666666666,9.691666666666668,2.5,4.64
5827,4061,2025-08-18,7.0,0.0,1.0,1.0,7.0,3.0,3.0,7.0,1.0,0.0,9.797222222222222,6.0,3.7
5828,4062,2025-08-18,2.0,0.0,0.0,0.0,4.0,4.0,4.0,9.0,0.0,5.0,9.738888888888889,3.5,4.21
5829,4062,2025-08-19,4.0,0.0,0.0,0.0,4.0,,,,0.0,5.0,,4.5,
5830,4063,2025-08-18,4.0,0.0,1.0,1.0,6.0,5.0,5.0,5.0,1.0,1.6666666666666665,9.847222222222221,4.5,3.9
5831,4064,2025-08-18,8.0,0.0,1.0,1.0,7.0,4.0,4.0,6.0,1.0,0.0,9.822222222222223,6.5,3.78
5832,4064,2025-08-19,8.0,0.0,1.0,1.0,7.0,,,,1.0,0.0,,6.5,
5833,4065,2025-08-18,2.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,6.666666666666666,9.908333333333333,3.5,4.67
5834,4066,2025-08-18,5.0,0.0,0.0,0.0,6.0,3.0,3.0,3.0,0.0,1.6666666666666665,9.908333333333333,5.0,3.64
5835,4067,2025-08-18,1.0,-1.0,0.0,0.0,1.0,,,,0.0,10.0,,2.5,
5836,4067,2025-08-19,4.0,0.0,0.0,0.0,4.0,,,,0.0,5.0,,4.5,
5837,4068,2025-08-18,2.0,0.0,0.0,1.0,5.0,6.0,6.0,6.0,0.5,3.333333333333333,9.816666666666666,3.5,3.99
5838,4069,2025-08-18,3.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,0.5,5.0,9.877777777777778,4.0,4.49
5839,4070,2025-08-18,2.0,0.0,0.0,1.0,3.0,4.0,4.0,8.0,0.5,6.666666666666666,9.766666666666667,3.5,4.81
5840,4070,2025-08-19,2.0,0.0,0.0,0.0,3.0,,,,0.0,6.666666666666666,,3.5,
5841,4071,2025-08-18,2.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.5,
5842,4072,2025-08-18,2.5,-1.0,0.0,0.0,2.0,242.0,242.0,4.0,0.0,8.333333333333334,9.216666666666667,3.25,4.88
5843,4073,2025-08-18,3.0,-2.0,0.0,0.0,3.0,267.85,267.85,0.7,0.0,6.666666666666666,9.236527777777777,3.0,4.43
5844,4074,2025-08-18,3.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,4.0,
5845,4075,2025-08-18,2.0,-1.0,0.0,0.0,2.0,403.0,201.5,7.58,0.0,8.333333333333334,9.043148148148148,3.0,4.79
5846,4075,2025-08-19,2.0,0.0,0.0,0.0,1.0,404.2,101.05,4.7,0.0,10.0,9.308055555555555,3.5,5.35
5847,4076,2025-08-18,4.0,-1.0,0.0,0.0,3.0,235.83,235.83,1.2,0.0,6.666666666666666,9.311583333333333,4.0,4.59
5848,4077,2025-08-18,3.0,2.0,1.0,1.0,4.0,237.26,118.63,4.0,1.0,5.0,9.449518518518518,5.0,4.71
5849,4078,2025-08-18,2.0,-3.0,0.0,0.0,2.0,317.5,158.75,6.0,0.0,8.333333333333334,9.24537037037037,2.0,4.69
5850,4078,2025-08-19,1.0,0.0,0.0,0.0,1.0,404.2,134.7,2.8,0.0,10.0,9.298518518518518,3.0,5.27
5851,4079,2025-08-18,2.0,-2.0,0.0,0.0,2.0,406.3,203.15,2.85,0.0,8.333333333333334,9.168425925925925,2.5,4.75
5852,4080,2025-08-18,4.0,0.0,0.0,0.0,2.0,233.8,233.8,1.5,0.0,8.333333333333334,9.30888888888889,4.5,5.09
5853,4081,2025-08-18,3.0,0.0,0.0,0.0,3.0,297.0,148.5,2.25,0.0,6.666666666666666,9.387500000000001,4.0,4.61
5854,4081,2025-08-19,3.0,0.0,0.0,0.0,1.0,183.0,61.0,2.8,0.0,10.0,9.639814814814814,4.0,5.51
5855,4082,2025-08-18,1.0,0.0,0.0,0.0,2.0,369.75,184.875,1.8,0.0,8.333333333333334,9.265277777777778,3.0,4.85
5856,4082,2025-08-19,1.0,0.0,0.0,0.0,1.0,122.5,40.83,1.25,0.0,10.0,9.776240740740741,3.0,5.39
5857,4083,2025-08-18,4.0,2.0,1.0,1.0,5.0,350.55,175.275,2.8,1.0,3.333333333333333,9.273055555555556,5.5,4.33
5858,4083,2025-08-19,4.0,0.0,0.0,0.0,1.0,187.5,62.5,1.9,0.0,10.0,9.65787037037037,4.5,5.59
5859,4084,2025-08-18,3.0,1.0,0.0,0.0,2.0,232.5,77.5,4.0,0.0,8.333333333333334,9.530092592592593,4.5,5.14
5860,4084,2025-08-19,3.0,0.0,0.0,0.0,1.0,183.0,61.0,2.8,0.0,10.0,9.639814814814814,4.0,5.51
5861,4085,2025-08-18,2.0,0.0,0.0,0.0,4.0,248.0,248.0,4.0,0.0,5.0,9.200000000000001,3.5,4.08
5862,4085,2025-08-19,,,0.0,0.0,1.0,167.0,167.0,3.0,0.0,10.0,9.452777777777778,,
5863,4086,2025-08-18,1.0,-4.0,0.0,0.0,3.0,,,,0.0,6.666666666666666,,1.0,
5864,4086,2025-08-19,,,0.0,0.0,6.0,817.0,817.0,1.0,0.0,1.6666666666666665,7.702777777777778,,
5865,4087,2025-08-18,2.0,0.0,0.0,0.0,4.0,254.0,254.0,6.0,0.0,5.0,9.127777777777778,3.5,4.06
5866,4087,2025-08-19,,,0.0,0.0,1.0,167.0,167.0,3.0,0.0,10.0,9.452777777777778,,
5867,4088,2025-08-18,4.0,0.0,0.0,0.0,5.0,285.0,285.0,4.0,0.0,3.333333333333333,9.097222222222221,4.5,3.78
5868,4088,2025-08-19,,,0.0,0.0,6.0,,,,0.0,1.6666666666666665,,,
5869,4089,2025-08-18,,,0.0,0.0,,,,,0.0,,,,
5870,4090,2025-08-18,3.0,0.0,0.0,0.0,3.0,255.0,255.0,4.0,0.0,6.666666666666666,9.180555555555555,4.0,4.56
5871,4090,2025-08-19,,,0.0,0.0,1.0,139.0,139.0,3.0,0.0,10.0,9.530555555555557,,
5872,4091,2025-08-18,3.0,0.0,0.0,0.0,6.0,302.0,302.0,5.0,0.0,1.6666666666666665,9.022222222222224,4.0,3.27
5873,4091,2025-08-19,,,0.0,0.0,7.0,,,,0.0,0.0,,,
5874,4092,2025-08-18,5.0,0.0,0.0,0.0,6.0,237.0,237.0,4.0,0.0,1.6666666666666665,9.230555555555554,5.0,3.47
5875,4092,2025-08-19,4.0,0.0,0.0,0.0,1.0,167.0,167.0,3.0,0.0,10.0,9.452777777777778,4.5,5.54
5876,4093,2025-08-18,2.0,0.0,0.0,0.0,3.0,302.0,302.0,5.0,0.0,6.666666666666666,9.022222222222224,3.5,4.45
5877,4093,2025-08-19,,,0.0,0.0,1.0,,,,0.0,10.0,,,
5878,4094,2025-08-18,4.0,0.0,0.0,0.0,4.0,279.0,279.0,4.0,0.0,5.0,9.113888888888887,4.5,4.2
5879,4094,2025-08-19,,,0.0,0.0,1.0,167.0,167.0,3.0,0.0,10.0,9.452777777777778,,
5880,4095,2025-08-18,2.0,0.0,0.0,0.0,3.0,301.0,230.0,6.0,0.0,6.666666666666666,9.128703703703705,3.5,4.47
5881,4095,2025-08-19,2.0,0.0,0.0,0.0,3.0,10800.0,10800.0,0.5,0.0,6.666666666666666,3.3194444444444446,3.5,3.02
5882,4096,2025-08-18,7.0,0.0,0.0,0.0,6.0,15665.0,11822.5,0.5,0.0,1.6666666666666665,3.3194444444444446,6.0,2.15
5883,4096,2025-08-19,7.0,0.0,0.0,0.0,6.0,3326.0,3326.0,0.5,0.0,1.6666666666666665,3.573148148148148,6.0,2.21
5884,4097,2025-08-18,7.0,0.0,0.0,0.0,6.0,16023.0,16023.0,0.25,0.0,1.6666666666666665,3.326388888888889,6.0,2.15
5885,4097,2025-08-19,7.0,0.0,0.0,0.0,7.0,,,,0.0,0.0,,6.0,
5886,4098,2025-08-18,2.0,0.0,0.0,0.0,3.0,14766.0,14766.0,0.25,0.0,6.666666666666666,3.326388888888889,3.5,3.02
5887,4098,2025-08-19,2.0,0.0,0.0,0.0,7.0,,,,0.0,0.0,,3.5,
5888,4099,2025-08-18,2.0,2.0,0.0,0.0,4.0,17082.0,17082.0,0.75,0.0,5.0,3.3125,4.5,2.75
5889,4100,2025-08-18,3.0,1.0,0.0,0.0,4.0,19955.0,17887.5,0.75,0.0,5.0,3.3125,4.5,2.75
5890,4100,2025-08-19,3.0,1.0,0.0,1.0,5.0,4572.0,4572.0,0.25,0.5,3.333333333333333,3.326388888888889,4.5,2.51
5891,4101,2025-08-18,1.0,0.0,0.0,0.0,3.0,14545.0,14545.0,0.25,0.0,6.666666666666666,3.326388888888889,3.0,2.95
5892,4101,2025-08-19,3.0,2.0,0.0,0.0,4.0,7381.0,6905.0,0.5,0.0,5.0,3.3194444444444446,5.0,2.83
5893,4102,2025-08-18,1.0,0.0,0.0,0.0,3.0,17035.0,17035.0,0.25,0.0,6.666666666666666,3.326388888888889,3.0,2.95
5894,4102,2025-08-19,2.0,0.0,0.0,0.0,3.0,3235.0,3235.0,0.5,0.0,6.666666666666666,3.657407407407408,3.5,3.11
5895,4103,2025-08-18,1.0,1.0,0.0,0.0,4.0,14663.0,14663.0,0.25,0.0,5.0,3.326388888888889,3.5,2.61
5896,4103,2025-08-19,4.0,0.0,0.0,0.0,7.0,,,,0.0,0.0,,4.5,
5897,4104,2025-08-18,1.0,0.0,0.0,0.0,3.0,11064.0,8981.0,0.75,0.0,6.666666666666666,3.3125,3.0,2.94
5898,4104,2025-08-19,2.0,0.0,0.0,0.0,3.0,13008.0,10346.0,0.5,0.0,6.666666666666666,3.3194444444444446,3.5,3.02
5899,4105,2025-08-18,3.0,2.0,0.0,0.0,4.0,14180.0,12742.0,0.5,0.0,5.0,3.3194444444444446,5.0,2.83
5900,4105,2025-08-19,3.0,2.0,0.0,0.0,3.0,2750.0,4706.0,1.0,0.0,6.666666666666666,4.092592592592593,5.0,3.44
5901,4106,2025-08-18,2.0,0.0,0.0,0.0,4.0,16381.0,,4.0,0.0,5.0,4.833333333333333,3.5,2.98
5902,4107,2025-08-18,4.0,3.0,1.0,1.0,7.0,18063.0,,1.0,1.0,0.0,4.958333333333334,6.0,2.49
5903,4108,2025-08-18,1.0,0.0,0.0,0.0,5.0,,,,0.0,3.333333333333333,,3.0,
5904,4108,2025-08-19,2.0,0.0,0.0,0.0,2.0,,,,0.0,8.333333333333334,,3.5,
5905,4109,2025-08-18,1.0,4.0,1.0,1.0,6.0,14326.0,,4.0,1.0,1.6666666666666665,4.833333333333333,5.0,2.72
5906,4109,2025-08-19,7.0,0.0,1.0,1.0,7.0,,,,1.0,0.0,,6.0,
5907,4110,2025-08-18,5.0,0.0,0.0,0.0,5.0,17777.0,,1.0,0.0,3.333333333333333,4.958333333333334,5.0,2.82
5908,4111,2025-08-18,3.0,4.0,1.0,1.0,6.0,13392.0,,4.0,1.0,1.6666666666666665,4.833333333333333,6.0,2.88
5909,4112,2025-08-18,1.0,0.0,0.0,0.0,4.0,16879.0,,1.0,0.0,5.0,4.958333333333334,3.0,2.94
5910,4113,2025-08-18,5.0,0.0,0.0,0.0,5.0,17588.0,,1.0,0.0,3.333333333333333,4.958333333333334,5.0,2.82
5911,4113,2025-08-19,5.0,0.0,0.0,0.0,2.0,,,,0.0,8.333333333333334,,5.0,
5912,4114,2025-08-18,1.0,0.0,0.0,0.0,3.0,,,,0.0,6.666666666666666,,3.0,
5913,4115,2025-08-18,2.0,0.0,0.0,0.0,4.0,10445.0,,3.0,0.0,5.0,4.875,3.5,2.99
5914,4115,2025-08-19,2.0,0.0,0.0,0.0,5.0,,,,0.0,3.333333333333333,,3.5,
5915,4116,2025-08-18,3.0,2.0,1.0,1.0,6.0,2275.0,,3.0,1.0,1.6666666666666665,6.715277777777778,5.0,3.2
5916,4116,2025-08-19,3.0,0.0,0.0,0.0,7.0,,,,0.0,0.0,,4.0,
5917,4117,2025-08-18,5.0,0.0,0.0,0.0,5.0,,,,0.0,3.333333333333333,,5.0,
5918,4117,2025-08-19,1.0,0.0,0.0,0.0,2.0,,,,0.0,8.333333333333334,,3.0,
5919,4118,2025-08-18,1.0,0.0,0.0,0.0,3.0,,,,0.0,6.666666666666666,,3.0,
5920,4118,2025-08-19,2.0,0.0,0.0,0.0,6.0,,,,0.0,1.6666666666666665,,3.5,
5921,4119,2025-08-18,5.0,0.0,0.0,0.0,5.0,,,,0.0,3.333333333333333,,5.0,
5922,4119,2025-08-19,7.0,0.0,0.0,0.0,6.0,180.0,180.0,8.0,0.0,1.6666666666666665,9.277777777777779,6.0,3.64
5923,4120,2025-08-18,2.0,0.0,0.0,0.0,3.0,239.0,239.0,4.0,0.0,6.666666666666666,9.225,3.5,4.5
5924,4120,2025-08-19,3.0,0.0,0.0,0.0,2.0,73.0,73.0,2.0,0.0,8.333333333333334,9.741666666666665,4.0,5.12
5925,4121,2025-08-18,3.0,0.0,0.0,0.0,4.0,,,,0.0,5.0,,4.0,
5926,4121,2025-08-19,6.0,0.0,0.0,0.0,5.0,73.0,73.0,2.0,0.0,3.333333333333333,9.741666666666665,5.5,4.09
5927,4122,2025-08-18,4.0,0.0,0.0,0.0,4.0,,,,0.0,5.0,,4.5,
5928,4122,2025-08-19,5.0,0.0,0.0,0.0,5.0,109.0,109.0,2.0,0.0,3.333333333333333,9.641666666666667,5.0,3.99
5929,4123,2025-08-18,5.0,0.0,0.0,0.0,5.0,,,,0.0,3.333333333333333,,5.0,
5930,4123,2025-08-19,7.0,0.0,0.0,0.0,6.0,85.0,85.0,2.0,0.0,1.6666666666666665,9.708333333333332,6.0,3.74
5931,4124,2025-08-18,2.0,0.0,0.0,0.0,2.0,,,,0.0,8.333333333333334,,3.5,
5932,4124,2025-08-19,1.0,-4.0,0.0,0.0,1.0,182.0,364.0,6.0,0.0,10.0,8.99074074074074,1.0,4.9
5933,4125,2025-08-18,4.0,0.0,0.0,0.0,4.0,167.0,167.0,3.0,0.0,5.0,9.452777777777778,4.5,4.29
5934,4125,2025-08-19,5.0,0.0,0.0,0.0,5.0,,,,0.0,3.333333333333333,,5.0,
5935,4126,2025-08-18,3.0,0.0,0.0,0.0,3.0,,,,0.0,6.666666666666666,,4.0,
5936,4126,2025-08-19,3.0,0.0,0.0,0.0,4.0,72.0,72.0,2.0,0.0,5.0,9.744444444444444,4.0,4.29
5937,4127,2025-08-18,4.0,0.0,0.0,0.0,3.0,217.0,217.0,4.0,0.0,6.666666666666666,9.286111111111111,4.5,4.66
5938,4128,2025-08-18,5.0,0.0,0.0,0.0,5.0,,,,0.0,3.333333333333333,,5.0,
5939,4128,2025-08-19,7.0,0.0,0.0,0.0,7.0,,,,0.0,0.0,,6.0,
5940,4129,2025-08-18,5.0,0.0,0.0,0.0,5.0,,,,0.0,3.333333333333333,,5.0,
5941,4129,2025-08-19,,,0.0,0.0,,,,,0.0,,,,
5942,4130,2025-08-18,3.0,0.0,0.0,0.0,4.0,,,,0.0,5.0,,4.0,
5943,4130,2025-08-19,7.0,0.0,10.0,10.0,6.0,,,,10.0,1.6666666666666665,,6.0,
5944,4131,2025-08-18,2.0,0.0,0.0,0.0,3.0,,,,0.0,6.666666666666666,,3.5,
5945,4131,2025-08-19,2.0,0.0,0.0,0.0,5.0,,,,0.0,3.333333333333333,,3.5,
5946,4132,2025-08-18,3.0,0.0,0.0,0.0,4.0,,,,0.0,5.0,,4.0,
5947,4132,2025-08-19,7.0,0.0,8.0,8.0,6.0,,,,8.0,1.6666666666666665,,6.0,
5948,4133,2025-08-18,2.0,0.0,5.0,5.0,4.0,,,,5.0,5.0,,3.5,
